ques_content,ans_content
宝宝两个月一直喝诺优能、别人送了几罐白金版的诺优能!可以换着喝吗？喝完这几罐我还是打算给他喝回普通版、这样好吗？换来换去？,指导意见：可以，奶粉需要选择适合孩子的，如果宝宝喝了以后精神状态、睡眠、大小便等都正常、成长指标也能发展顺利，那么证明这款奶粉适合孩子。品牌无所谓的。
我家宝宝嫌进口雀巢奶粉不够甜有什么办法可以让他接受呢,你好，这种情况是可以考虑添加蔗糖或者葡萄糖等来增加甜度。
吸入性肺炎，住院了好几天，医生让出院了回？个月吸入性肺炎，住院了好几天，医生让出院了回来还是有点呛咳但不会吐奶，请问医生这种情况有没事？谢谢。吸入性肺炎，住院了好几天，医生让出院了回来想医生给点建议,您好，五个月的孩子吸入性肺炎的现象，要及时治疗的，可以用阿奇治疗的，食物也要清淡的，多喝点水吧。可以服用点妈咪爱的，再一个腹部要保暖的，凉的食物不要吃了，可以服用点肺力咳治疗，侧睡，少食多餐，几天就好了
怀孕三十七周胎儿双顶径9.6cm股骨长7.1c？怀孕三十七周胎儿双顶径9.6cm股骨长7.1cm腹围33.8cm请问胎儿头是不是大啊？？？现在大概有多重啊。,你好！不太大的，你不要多想，这是正常的，检查也是有一定的误差的，如不放心产前在检查一下为了胎儿的正常，定期检查一下，尽量放轻松点，注意营养，要保持情绪的稳定，平时要注意卫生，每晚可以用温水清洗屁屁，避免细菌，平时一定要少吃生冷刺激性的食物
请问2岁3个月宝宝总哭闹着说鼻子痒，眼睛痒，是什么原因？是鼻炎吗,孩子说眼睛痒鼻子痒，考虑是有过敏导致的过敏性鼻炎的可能，需要及时就诊检查一般可以明确。要查找过敏源，如果是呼吸道吸入的可以戴口罩防护，减少吸入，服用抗过敏药物治疗，以及鼻炎康，鼻炎丸等。
怀孕36周，双顶径9.1cm股骨长7.0cm请问一下是不是偏大了？,你好这位朋友，根据你的描述，孕36周胎儿双顶径在8.81±0.57cm，骨股长在6.95±0.47cm，您的胎儿B超检查结果在正常范围之内，胎儿正常。你好朋友，你现在处于孕晚期，注意饮食营养，多吃含钙高的食物和富含蛋白质高的食物，禁忌辛辣刺激和生冷食物的食用，注意合理作息，不要熬夜和过于劳累，注意检测胎动，合理补钙，做好定期检查。
怀孕36周，双顶径9.1cm股骨长7.0cm请问一下是不是偏大了？,你好这位朋友，根据你的描述，正常的孕36周胎儿双顶径在8.81±0.57cm，骨股长在6.95±0.47cm，您的胎儿宫内发育良好，符合标准，胎儿体重大约2900g。正常的人怀孕大约38--40周，你马上就要当妈妈了，你不要担心，各项条件都符合正常，愿你生个健康的宝宝。
怀孕36周，双顶径9.1cm股骨长7.0cm请问一下是不是偏大了？,怀孕36周，双顶径9.1cm股骨长7.0cm，彩超与孕周基本相符，因为彩超结果与正常孕周可能相差一到两周，现在因为营养饮食的关系，孩子普遍都偏大。偏胖，如果想顺产，那最后这20多天就不要吃的太好，太多了，营养供给足够就行了
小孩流黄稠鼻子是怎么办？该吃什么药,你好这样的情况导致的病因主要是考虑存在小儿鼻炎的问题引起的目前的症状对于这样的问题可以选择积极的给孩子服用美欧卡霉素干糖浆以及鼻炎宁颗粒治疗观察看看较好的，再就是需要注意不要吃辛辣的食物，适当的增加饮食的营养就可以的
小孩流黄稠鼻子是怎么办？该吃什么药,你好，宝宝有流涕的症状，特别是黄色的，说明鼻咽部有细菌感染的问题，是炎症引起的分泌物增多这种情况，可以化验血常规，看一下咽部的充血情况，有炎症用点抗菌素口服，控制感染，症状就会改善
你好，我的孩子经常口臭，舌苔厚，嗓子发炎，最近给他喝了玉屏风，想增强免疫力，但害怕引起上火，想知道他这种情况吃胸肽腺好还是玉屏风好呢,指导意见：多吃蔬果和多喝水，控制零食摄入量，少吃上火高热量食物，帮助宝宝养成规律排便的习惯，适当给宝宝服用帮助清火的营养食品
刚刚做了噩梦。一个星期前堕胎，今天做了噩梦，梦见她是个女孩子，已经长大了，回来找我，因为现在在国外，之前没告诉我妈妈，梦见她想尽一切办法吓唬我，甚至想杀我，所以我妈妈问我最近有没有做错什么事，然后我妈妈好帮助我，我在梦里和妈妈说我最近堕胎了，但现实生活中我妈妈还不知道，还梦见她还伤害我妈妈，我哭着让她别伤害我妈妈，她问我当初我怎么就没想过她的感受，怎么办？好害怕，现在不敢睡觉了，怕再一次梦见她。,你好，根据你的描述的情况，这个你还是需要保持好的心情，保持好的身体。不要过多的去想这个事情，日有所思，夜有所梦，否则，你有可能会痛苦很长的时间。
刚刚做了噩梦。一个星期前堕胎，今天做了噩梦，梦见她是个女孩子，已经长大了，回来找我，因为现在在国外，之前没告诉我妈妈，梦见她想尽一切办法吓唬我，甚至想杀我，所以我妈妈问我最近有没有做错什么事，然后我妈妈好帮助我，我在梦里和妈妈说我最近堕胎了，但现实生活中我妈妈还不知道，还梦见她还伤害我妈妈，我哭着让她别伤害我妈妈，她问我当初我怎么就没想过她的感受，怎么办？好害怕，现在不敢睡觉了，怕再一次梦见她。,你好，根据你描述的情况分析考虑近期出现的症状应该是由于焦虑紧张的情况引起，考虑目前还没有从人工流产术后完全恢复过来，可能有一点自责，考虑此种情况你应该是迫不得已的情况，因此不要伤心难过。建议，结合你目前出现的情况考虑可以到当地的心理咨询结构去看看，与心理医生进行沟通看看，另外也可以间接的与母亲描述近期出现的情况，心理压力释放后你相关的症状都会消失，希望我的回复可以帮助你。
一岁半小孩上眼皮肿起来了,如果没有其他不适症状，眼睛肿一般是由睡眠、饮水、饮食等导致、建议晚上睡前一小时不要饮用大量水，同时保证睡眠质量，不要用手随便去揉搓眼睛，晚睡前可以用热毛巾敷一下，应该会有改善，
小孩突然咳嗽呕吐抽筋时什么症状？,你好，根据你的描述的情况，你的宝宝很可能是热性惊厥。测量一下宝宝的体温看看，同一次发烧，一般抽筋一次就不会再抽筋了。
宝宝感冒发烧加上肠胃炎可以吃奶粉吗,小孩肠炎建议吃思密达试试，还有停奶先，给宝宝喝米汤，在里面加半颗双枝杆菌，每天两次。给宝宝多喝水，如果还没好转就去最好的儿童医院。如果情况有所改善，就给宝宝泡淡点的奶粉。可以在里面加蛋白酶粉。
产后脾气暴躁，易发火对小孩不关心，感觉委屈,"抑郁症是一种常见的精神疾病，主要表现为情绪低落，兴趣减低，悲观，思维迟缓，缺乏主动性，自责自罪，饮食、睡眠差，担心自己患有各种疾病，感到全身多处不适，严重者可出现自杀念头和行为，因此建议最好采用中药配合心理治疗可以达到很好的治疗效果，中药可以起到调理情绪,醒脑开窍、疏肝涤痰、调理气血,调整机体的脏腑功能及平衡阴阳的作用。中药副作用小、标本兼治。同时配合心理治疗从根本上治疗疾病，才能取得满意的治疗效果，疾病反复发作的原因就是没有治疗心理因素，只有去除心理因素，才能达到根治。避免服用避孕药,巴比妥"
病情描述发病时间、主要症状、症状变化等）：我的孩子从小就特别的调皮好动，以前觉得男孩子调皮好动觉得正常没去太多的在意，可是最近学校老师反映他上课注意力不集中，爱做小动作，还影响其它同学，学习成绩也不好，我怀疑他有多动症，所以下个了解一下多动症是什么？什么是儿童多动症？,您好！多动症即多动综合征，是一种常见的儿童行为异常问题，又称脑功能轻微失调或轻微脑功能障碍综合征或注意缺陷障碍。这类患儿的智能正常或基本正常，但学习、行为及情绪方面有缺陷，表现为注意力不易集中，注意短暂，活动过多，情绪易冲动，以致影响学习成绩。
宝宝四岁。有点咳嗽会是肺炎吗？肺炎的症状是什么。谢谢,.宝宝的情况可考虑服用儿童清肺口服液、儿童清肺丸或小儿保元丹、小儿金丹片等，建议在医生指导下使用药物来治疗
宝宝四岁。有点咳嗽会是肺炎吗？肺炎的症状是什么。谢谢,你好，根据您的描述，孩子有咳嗽，首先要注意咳嗽什么时间较重，除了咳嗽之外，是否有咳痰，喘息，发热的情况，如果上述症状较重，不除外有肺炎的可能。肺炎患儿常见的症状为发热，咳嗽较为剧烈，咳痰等等，胸片可以辅助诊断。
宝宝四岁。有点咳嗽会是肺炎吗？肺炎的症状是什么。谢谢,宝宝四岁。有点咳嗽，这可能是感冒引起的咽部有些痒，也可能会引起支气管炎，发展严重时就是肺炎建议您给宝宝多喝开水。不吃辛辣食物和膨化食品，可以服些治疗感冒止咳的药
？孕37周，双顶径91mm头围323mm腹围323mm股骨径70mm羊水175mm请问孩子现在有多重。正常吗感谢医生为我快速解答――该如何治疗和预防,指导意见：常足月胎儿双顶径的平均值是9.3cm现在已经达到9.1说民给已经达到正常平均大小，超过37周已经足月孩子随时有可能出生孩子的体重应该在6斤半到7斤左右。
双顶径99，头围347，腹围373，股骨？双顶径99，头围347，腹围373，股骨长81，羊水量正常.顺产的可以吗。怀孕40周，去医院做的b超宝宝有多大，可以顺产吗？,您好，您如果想顺产的话是要医生根据您的骨盆等测量和胎儿大小来推断是否适合顺产的，您可以让医生结合您自身的条件来确定一下是否适合顺产。
北京那家治疗比较可靠，最好的治疗脑瘫方法,脑瘫，通常是指在出生前到出生后一个月内由各种原因引起的非进行性脑损伤或脑发育异常所导致的中枢性运动障碍。临床上以姿势与肌张力异常、肌无力、不自主运动和共济失调等为特征，常伴有感觉、认知、交流、行为等障碍和继发性骨骼肌肉异常，并可有癫痫发作通过增加关节活动度，调整肌张力，提高运动控制能力、协调能力、力量和耐力等来改善运动功能，增强生活自理能力。常用的技术包括：体位性治疗、软组织牵伸、调整肌张力技术、功能性主动活动强化训练。
